Symptom,Provider_ID
Irregular heartbeat,1
Dizziness,1
Chest pain,1
Persistent cough,2
Changes in bowel habits,2
Lumps or swelling,2
Excessive thirst,3
Fatigue,3
Frequent urination,3
Chest pain,4
Irregular heartbeat,4
Swelling in legs or ankles,4
Cough,5
Earache,5
Fever,5
Anxiety,6
Mood swings,6
Hallucinations,6
Dizziness,7
Headache,7
Numbness or tingling,7
Skin discoloration,8
Acne,8
Dry skin,8
Cough,9
Runny nose,9
Earache,9
Fatigue,10
Excessive thirst,10
Hair loss,10
Numbness or tingling,11
Dizziness,11
Memory loss,11
Skin discoloration,12
Acne,12
Rash,12
Erectile dysfunction,13
Lower back pain,13
Blood in urine,13
Irregular heartbeat,14
Shortness of breath,14
Dizziness,14
Skin discoloration,15
Dry skin,15
Itching,15
Bloating,16
Nausea,16
Vomiting,16
Pain or burning during urination,17
Frequent urination,17
Lower back pain,17
Hallucinations,18
Mood swings,18
Insomnia,18
Dizziness,19
Memory loss,19
Headache,19
Earache,20
Cough,20
Runny nose,20
Itching,21
Acne,21
Rash,21
Pain or burning during urination,22
Lower back pain,22
Erectile dysfunction,22
Anxiety,23
Depression,23
Mood swings,23
Cough,24
Runny nose,24
Fever,24
Diarrhea,25
Runny nose,25
Earache,25
Indigestion,26
Vomiting,26
Bloating,26
Numbness or tingling,27
Memory loss,27
Headache,27
Frequent urination,28
Excessive thirst,28
Hair loss,28
Insomnia,29
Hallucinations,29
Depression,29
Hair loss,30
Frequent urination,30
Excessive thirst,30
Fever,31
Cough,31
Earache,31
Seizures,32
Dizziness,32
Numbness or tingling,32
Shortness of breath,33
Dizziness,33
Irregular heartbeat,33
Skin discoloration,34
Rash,34
Acne,34
Frequent urination,35
Lower back pain,35
Erectile dysfunction,35
Shortness of breath,36
Swelling in legs or ankles,36
Chest pain,36
Erectile dysfunction,37
Frequent urination,37
Lower back pain,37
Numbness or tingling,38
Seizures,38
Headache,38
Runny nose,39
Diarrhea,39
Cough,39
Seizures,40
Numbness or tingling,40
Memory loss,40
Numbness or tingling,41
Seizures,41
Headache,41
Lumps or swelling,42
Fatigue,42
Unexplained weight loss,42
Itching,43
Dry skin,43
Rash,43
Headache,44
Numbness or tingling,44
Dizziness,44
Irregular heartbeat,45
Shortness of breath,45
Chest pain,45
Dizziness,46
Chest pain,46
Swelling in legs or ankles,46
Abdominal pain,47
Indigestion,47
Nausea,47
Hallucinations,48
Mood swings,48
Depression,48
Rash,49
Skin discoloration,49
Acne,49
Runny nose,50
Fever,50
Cough,50
